,k,FDM_1DL
3163,467.75319239388426,9.511909963613089e-39
3164,468.68962395168455,1.779967396678718e-39
3165,469.6279456302246,8.205781767655636e-39
3166,470.56815742950437,3.3963547968249097e-39
3167,471.51021825994263,7.40432942686947e-39
3168,472.4542103007019,1.0921844843855039e-39
3169,473.4000513726196,8.0315044593146e-39
3170,474.3477825652771,8.048100894838292e-39
3171,475.2974449682556,7.779821310248681e-39
3172,476.24899749197385,4.281911860078754e-40
3173,477.20244013643185,4.1389774307153596e-39
3174,478.1578139912109,1.1407410557292084e-39
3175,479.1150779667297,6.529203211162564e-39
3176,480.07427315256956,5.99912452862195e-39
3177,481.03535845914917,3.4899870884848462e-40
3178,481.9984160656311,5.966572034252466e-39
3179,482.96336379285276,5.7337192294736136e-39
3180,483.9302427303955,4.363220532598651e-39
3181,484.89909396784054,2.8753446457706586e-39
3182,485.86987641560665,2.7611439837751966e-39
3183,486.8425489841125,9.50048234132468e-40
3184,487.817234942102,4.120150321150884e-39
3185,488.79385211041256,4.377463068294828e-39
3186,489.7724004890442,3.0144670923313863e-40
3187,490.7529211675781,4.49139005257792e-39
3188,491.73541414601436,3.7953799675972935e-39
3189,492.719879424353,2.144576365337097e-39
3190,493.70631700259395,4.124234881617625e-39
3191,494.69468579115596,3.4596215592310906e-39
3192,495.6850679692016,9.457927843151841e-40
3193,496.67742244714964,3.30936561806113e-39
3194,497.6717903145813,8.750176489778053e-41
3195,498.6681304819153,5.302913099658227e-40
3196,499.6664429491516,9.871751135529171e-40
3197,500.66680989545284,5.431811067503523e-40
3198,501.6691491416565,1.6265007464725272e-39
3199,502.67346068776243,2.4127951912850112e-39
3200,503.67982671293333,1.2791066361891484e-39
3201,504.6882061275879,2.6417698194013377e-39
3202,505.69859893172605,1.1761704189340862e-39
3203,506.71100512534787,1.9984710940717488e-41
3204,507.7254247084533,9.9777606202273e-40
3205,508.7418987706238,1.2088508099403957e-39
3206,509.7603862222778,8.394024227403003e-40
3207,510.7809281529968,2.301955329430335e-39
3208,511.80352456278075,8.312957951357276e-40
3209,512.8281343620483,8.514426726349108e-40
3210,513.8548397299621,1.0143957674811026e-39
3211,514.8835584873596,1.8466010209883118e-39
3212,515.9143728134032,6.210595255480652e-41
3213,516.947241618512,1.8839522462493935e-39
3214,517.9821649026856,1.820481280168804e-39
3215,519.019142665924,1.3887981592481344e-39
3216,520.0582570873901,3.966352747114294e-41
3217,521.0993848983398,1.372761778919916e-39
3218,522.142649367517,1.1426963580685303e-39
3219,523.1879683157592,1.53147247247899e-39
3220,524.2353828326477,1.1102199620046375e-39
3221,525.2848929181823,3.7726817420701584e-40
3222,526.3365396619446,1.2337451648943391e-39
3223,527.3902408847717,2.8061402098046353e-41
3224,528.4460787658264,3.6533342525642424e-41
3225,529.5040533051086,1.2203618380765205e-39
3226,530.5641234130371,1.1632405475359483e-39
3227,531.6262890896118,8.835171730912274e-40
3228,532.6906325139953,4.561861277336517e-40
3229,533.7570715070251,9.341971822404984e-40
3230,534.8256471582824,7.249342848560828e-41
3231,535.8963594677673,7.323409357449948e-44
3232,536.9692495250611,1.0152529499929811e-42
3233,538.044235151001,9.478775126492653e-40
3234,539.1213985247497,7.542866525194015e-40
3235,540.2007396463074,5.787775801355289e-42
3236,541.2822174260925,6.799042564510595e-40
3237,542.3658729536864,8.138013251989492e-40
3238,543.451665139508,2.305509329265946e-40
3239,544.5396761627197,6.549379550376994e-40
3240,545.6298238441589,7.670141505457136e-41
3241,546.7221903629883,5.6753687950149084e-40
3242,547.8167346296265,3.9014119801307535e-40
3243,548.9134566440734,1.1304541742548622e-40
3244,550.0123974959106,6.54945038213327e-40
3245,551.1135160955566,5.950083077228249e-40
3246,552.2168535325927,7.468631145061787e-41
3247,553.3223687174377,2.0679629217220112e-41
3248,554.4301438292541,2.831011959163155e-40
3249,555.5400966888793,1.8465054850657006e-40
3250,556.652309475476,1.0381539229083828e-41
3251,557.7667000098816,5.125695580816419e-40
3252,558.8833504712585,2.0960345934332842e-41
3253,560.002260859607,3.151919928365389e-40
3254,561.1233900853455,3.0099915826524465e-40
3255,562.2467381484742,3.5613222591763012e-40
3256,563.3723461385742,4.0217755646036925e-40
3257,564.500255145227,3.98039374648447e-40
3258,565.63038298927,1.6510803218313538e-41
3259,566.7627707602844,1.3594969725104405e-40
3260,567.8974184582702,3.2700729710187584e-40
3261,569.0343671728089,3.933799112504951e-41
3262,570.1735758143188,3.047258503873511e-40
3263,571.3150443828002,2.351130701162225e-40
3264,572.4588139678344,1.7764417251151363e-40
3265,573.6048845694214,1.1227598138040571e-41
3266,574.753256187561,4.4520540065066634e-41
3267,575.903887732672,1.127248888576624e-40
3268,577.0568613839172,2.631599446746162e-40
3269,578.2121360517151,3.353052227393735e-41
3270,579.3697117360656,3.301673289028054e-42
3271,580.529588436969,2.6066489119656654e-40
3272,581.6918072440063,2.347142459015586e-40
3273,582.8563681571777,9.602717875458848e-41
3274,584.0232711764831,1.4313758178818593e-40
3275,585.1924752123413,9.361792351808896e-41
3276,586.3640213543334,1.142096520251344e-40
3277,587.5379096024596,6.595840940956354e-42
3278,588.7141810463013,1.2380803269993159e-40
3279,589.8927945962769,1.0516147364724407e-40
3280,591.0737502523865,2.1875771303760158e-42
3281,592.2570891042114,1.0498481669386101e-44
3282,593.4427700621704,1.6492919208051787e-40
3283,594.630875305426,1.1782387761424755e-40
3284,595.8213226548156,1.6501415099581103e-40
3285,597.0141531999207,1.25804569988514e-40
3286,598.2093669407409,1.078174742096837e-40
3287,599.4069638772766,5.426767561184497e-41
3288,600.6069850991089,4.7719464997795006e-42
3289,601.8094306062378,1.3090112702800318e-40
3290,603.0142182195007,2.5671350730275972e-42
3291,604.2214712076416,2.723328958472368e-41
3292,605.4311073914978,1.2514958413832861e-40
3293,606.643208950232,2.2400180357700102e-41
3294,607.8576937046814,4.700584422163065e-42
3295,609.0746438340087,1.0579054322973792e-40
3296,610.2939771590515,1.1088024520442365e-40
3297,611.5158169485535,1.0661887979705655e-40
3298,612.740081023352,4.461924234100435e-41
3299,613.9667693834473,9.807986922170094e-43
3300,615.1959231184204,5.314634023367448e-41
3301,616.4275422282715,7.897446930030594e-41
3302,617.6616267130005,5.717805930591455e-41
3303,618.8982176621887,1.377340943475866e-42
3304,620.1372328966736,4.0010362258581815e-41
3305,621.3787545956177,1.7262500120718477e-41
3306,622.6227416694396,2.315326271185464e-41
3307,623.8692352077209,3.5979063163426837e-41
3308,625.1182352104614,5.687252185129474e-41
3309,626.3697005880798,6.458140806214069e-41
3310,627.6237135197388,5.912076148457659e-42
3311,628.8802329158569,8.555364058003129e-45
3312,630.139217686853,2.594586522527596e-41
3313,631.4007911014709,4.2693259063202875e-41
3314,632.6648298909668,6.002945820295763e-41
3315,633.9314162345031,2.46434390272051e-42
3316,635.20055013208,5.200614841900107e-41
3317,636.4722315836975,9.613492848628992e-42
3318,637.7464605893555,4.4274541280772204e-42
3319,639.0232371490539,2.4961951076933063e-41
3320,640.3025612627929,4.505352222121723e-41
3321,641.5844329305725,2.459660460372883e-41
3322,642.8688932419739,2.3890875563230555e-41
3323,644.1559011074157,2.4265414415801893e-42
3324,645.4454976164794,1.1572989436523707e-41
3325,646.737682769165,3.3171572286775823e-41
3326,648.0324565654723,6.04722287946612e-42
3327,649.3298190054015,2.683131338667759e-41
3328,650.6297700889526,1.5919406558100296e-41
3329,651.9323509057068,2.8345641541188696e-41
3330,653.2375203660828,6.970113624061813e-42
3331,654.5453195596618,3.8816185828304624e-42
3332,655.8557073968627,1.4673711283263056e-41
3333,657.1687249672668,9.005918072667128e-45
3334,658.484372270874,2.9795716842891897e-41
3335,659.8026493076843,2.9015576616915075e-41
3336,661.1235971672791,2.5430494952274065e-41
3337,662.4471747600769,2.594414926420806e-42
3338,663.7733820860778,1.4533602321200832e-41
3339,665.1022602348633,1.9418492727135062e-41
3340,666.4338092064331,2.0975364900861708e-42
3341,667.767987911206,7.721773247240883e-44
3342,669.1048785283447,1.7010719259732493e-41
3343,670.4443988786865,7.001740608352867e-42
3344,671.786631141394,2.170828556098067e-41
3345,673.1315753164672,2.108578426237229e-41
3346,674.4791903143249,8.754504738704126e-42
3347,675.829476134967,1.7375815222240646e-42
3348,677.1825149575561,1.6129931659260585e-41
3349,678.5382246029296,3.994146851701525e-42
3350,679.8966461606689,7.614366736229897e-42
3351,681.2578207203552,1.580731335755735e-41
3352,682.6216661028259,7.286646474979137e-42
3353,683.9883055768249,9.777409880789231e-42
3354,685.3576569631897,6.505761356069745e-42
3355,686.7297202619201,9.660212995572722e-42
3356,688.1045776521789,9.332854923661347e-42
3357,689.4821058652221,1.989737354749195e-43
3358,690.862469259375,1.197816716290745e-41
3359,692.2456267450561,1.2626885386243454e-41
3360,693.631496143103,3.503956430651857e-42
3361,695.0201596326782,2.732071853756056e-43
3362,696.4115350346191,4.830204934324348e-42
3363,697.805786707251,6.56162768325131e-43
3364,699.2027502922485,3.824394718268839e-42
3365,700.602590147937,2.6513942624592072e-42
3366,702.0052240951537,4.343733434113073e-42
3367,703.4105699547363,5.864992774238086e-42
3368,704.8188742641723,2.31465594243173e-44
3369,706.2298904859741,9.044904312851018e-42
3370,707.6437829784668,6.03251362200551e-42
3371,709.0604695624878,6.732894515349204e-43
3372,710.4800324171997,1.8789091358714134e-42
3373,711.9023893634399,1.0241003622745092e-42
3374,713.3276225803711,7.428808527124772e-42
3375,714.7557320679931,7.59863728637804e-42
3376,716.1866356471435,6.796199815436257e-42
3377,717.6204154969848,1.0936406433344215e-42
3378,719.0571537966797,5.6114370153572413e-42
3379,720.4966861879028,1.389459895473272e-42
3380,721.9390948498169,3.9725757172701693e-42
3381,723.3844619615844,3.220173542960632e-42
3382,724.8326231648804,5.940969641379363e-42
3383,726.2837428180297,1.307613619538051e-43
3384,727.7378209210327,7.834227402118759e-44
3385,729.194693115564,2.650891055580229e-43
3386,730.6546059391113,5.2360087339770605e-42
3387,732.1173128541869,3.830643660421785e-42
3388,733.5830603982788,3.928345223109975e-42
3389,735.0516842130614,9.840350318536664e-43
3390,736.5232664776977,2.5497937020141528e-43
3391,737.9978071921875,8.993311126725278e-43
3392,739.4752241773681,1.7685283373837896e-45
3393,740.9556817915649,5.227939743427362e-44
3394,742.4390978556152,2.3986032317278436e-42
3395,743.9253901903564,3.662498497232396e-42
3396,745.4148053332764,3.7316359617580415e-42
3397,746.9070967468872,9.601062097233464e-44
3398,748.4024287895141,1.0249508160364691e-43
3399,749.9007192819946,6.048302402528174e-43
3400,751.4019682243286,2.184376033442103e-42
3401,752.9063399748412,1.7120224716976982e-42
3402,754.4136701752075,2.797436905106382e-42
3403,755.9239588254272,1.2904361304057977e-42
3404,757.4373702838257,2.3579780921523553e-42
3405,758.9537401920776,2.3509241126749014e-42
3406,760.4731507293457,2.5668166397102464e-42
3407,761.9956018956299,2.567786087823376e-42
3408,763.5210936909301,5.643576400066696e-43
3409,765.0497082944091,2.7336437578562203e-43
3410,766.5813635269043,1.3420576566087182e-42
3411,768.1160593884155,2.1240781957637833e-42
3412,769.6537958789428,1.661561028823386e-42
3413,771.1946551776489,8.515324047826807e-44
3414,772.738555105371,7.273830338284915e-43
3415,774.2855778412719,4.014295949348817e-43
3416,775.8357233853516,1.3479557273533207e-42
3417,777.3889095584473,1.820856614566066e-42
3418,778.9453007188843,3.0553551172262557e-43
3419,780.5047325083374,1.87297481809177e-43
3420,782.0672871059692,6.223922853247006e-43
3421,783.6329645117797,5.107274520669839e-43
3422,785.2018469049316,4.744045167340682e-43
3423,786.7738521062622,6.212434339630431e-43
3424,788.3488979366089,9.75668515943949e-44
3425,789.9272309334594,1.3139990575769669e-42
3426,791.5086045593262,4.803873765975203e-43
3427,793.0932653516967,7.680367016355237e-44
3428,794.6810489522461,2.210533925643746e-48
3429,796.2719553609741,1.0288632346531287e-44
3430,797.8661489362061,5.497131475311771e-43
3431,799.4634653196167,9.609907785114764e-43
3432,801.0639866903687,1.0979131664532227e-42
3433,802.6677130484619,3.0320790201154173e-43
3434,804.2746443938964,4.89399806362401e-44
3435,805.8847807266724,5.723581504319881e-43
3436,807.4982042259521,9.57432311499902e-43
3437,809.1148327125732,6.5745626186245336e-43
3438,810.7346661865356,1.1029144866503664e-43
3439,812.3577046478393,2.501061925077637e-43
3440,813.9841124548095,5.277828417842778e-43
3441,815.6136430699585,1.2637061739864437e-43
3442,817.2465430307739,3.611856941277858e-43
3443,818.8826479789307,9.847863429225995e-44
3444,820.5220400935913,5.0786181649965565e-43
3445,822.1647193747558,6.389280061775507e-44
3446,823.8106858224243,1.442442229185231e-43
3447,825.4600216157593,4.211108067845383e-43
3448,827.1125623964355,4.077994795548134e-43
3449,828.7684725227783,3.9762953455403894e-43
3450,830.427669815625,5.305611716231755e-43
3451,832.0901542749756,4.928057287460173e-43
3452,833.7560080799926,3.999939273837018e-43
3453,835.4251490515136,1.2849588859424982e-43
3454,837.0977415478637,3.287399706440003e-47
3455,838.7736212107177,3.2761719859573094e-43
3456,840.4527880400757,2.985015640122587e-43
3457,842.1354063942626,1.4759189328181984e-43
3458,843.8213119149535,2.5086303072685863e-43
3459,845.5106689604736,1.121131475672052e-43
3460,847.2033953516601,1.4754295422373642e-43
3461,848.8994910885132,3.781168438832648e-43
3462,850.5989561710327,4.278023700400308e-44
3463,852.3018727783813,4.865452849951969e-44
3464,854.008240910559,1.8469228432855985e-44
3465,855.7178962092407,2.272602241194284e-43
3466,857.431085211914,2.5545690418553756e-44
3467,859.1476435602539,3.2075305188689657e-43
3468,860.8676534334228,1.9597847501496595e-43
3469,862.5911148314209,1.7181999355580504e-43
3470,864.318027754248,1.467197875283567e-43
3471,866.0483922019042,8.721250463080611e-45
3472,867.7822081743896,1.845403937570038e-43
3473,869.5195578508667,6.866879277360778e-44
3474,871.2602768730102,2.3368571692972234e-43
3475,873.0046117783081,2.1530208379753197e-43
3476,874.7523160292724,1.9309870524427667e-43
3477,876.5035539842285,1.0904423571769275e-44
3478,878.2583256431762,1.236532019599736e-43
3479,880.0166310061156,1.202235211288024e-43
3480,881.7783878938842,1.7796576194923089e-43
3481,883.5437606648071,9.543368267955406e-44
3482,885.3125849605591,1.0434912476786677e-43
3483,887.0850251394653,2.152577014433238e-44
3484,888.8609168432007,1.6729003754066251e-43
3485,890.6404244300903,1.4853780041385567e-43
3486,892.4234657209716,1.9810581313856434e-44
3487,894.2101228950073,3.469253798002147e-44
3488,896.0003137730346,1.496554274250165e-43
3489,897.7941205342163,1.3308388212835195e-43
3490,899.5915431785522,1.5633786492863605e-44
3491,901.3924995268799,1.4566524488715132e-43
3492,903.1970717583617,1.0044451462357485e-44
3493,905.0053420521606,3.5881405575914717e-44
3494,906.8171460499511,5.623013213235962e-44
3495,908.6325659308959,4.353052167579556e-44
3496,910.4516838741577,1.2375068908872223e-43
3497,912.2744177005737,1.114977658628548e-43
3498,914.100767410144,1.0480070155794222e-43
3499,915.9308151820312,8.625355098539226e-44
3500,917.7644788370727,1.1023721317984133e-43
3501,919.6018405544311,1.8452445099522085e-44
3502,921.4429003341064,7.496180831785998e-46
3503,923.2876581760986,1.0409504501805975e-44
3504,925.136031901245,7.631145261065662e-44
3505,926.988185867871,8.942213078285435e-44
3506,928.8440378968139,2.646931969312189e-44
3507,930.7035058089111,8.699932526879645e-44
3508,932.5668361416504,1.995439074987123e-44
3509,934.4337823575439,7.101828845628562e-44
3510,936.3045909940795,6.485007860178711e-44
3511,938.1790155137695,7.393981845505519e-44
3512,940.0573024541015,6.685112447093202e-44
3513,941.9392874567504,7.09899515055477e-44
3514,943.8250527008788,1.9842718645681813e-44
3515,945.7145981864868,1.5120651690795929e-44
3516,947.6079239135742,3.260546043115272e-45
3517,949.5050298821411,2.92975768176695e-44
3518,951.4059160921875,8.106169443829057e-45
3519,953.3106647228759,2.9874230036569037e-44
3520,955.2191935950439,1.462687267058662e-44
3521,957.1315027086914,3.46139034845315e-44
3522,959.0476742429809,3.0935560330237907e-46
3523,960.9677081979125,2.956469612102894e-44
3524,962.8915223943237,4.700480142765531e-44
3525,964.8192811905395,4.49955128240371e-44
3526,966.7508202282348,4.573065845693091e-44
3527,968.6863038657348,4.409471927003089e-44
3528,970.6255677447143,4.223157595067091e-44
3529,972.5687762234985,2.7619186926510963e-44
3530,974.5158471229248,8.486709449648746e-45
3531,976.4668626221558,2.5094434319886947e-45
3532,978.4217405420287,2.9389823919441005e-45
3533,980.3805630617065,1.064556263373678e-44
3534,982.3432480020264,2.794149206935556e-44
3535,984.3098775421508,1.1729935172501278e-45
3536,986.2805338612426,4.747240186802217e-45
3537,988.2550526009766,1.8268586843710914e-44
3538,990.2335159405151,1.3078944217018393e-44
3539,992.216006059021,1.6460010487410877e-44
3540,994.2023585981689,1.091832092116244e-44
3541,996.1928200954467,2.6005565698925355e-44
3542,998.1871440133666,7.151979855925713e-45
3543,1000.1855768894164,1.5562095807625203e-44
3544,1002.1878721861084,1.9037498804793177e-44
3545,1004.1942764409301,2.403895961676758e-44
3546,1006.2047074747192,2.1513246250284536e-44
3547,1008.2190831083129,9.70934512318098e-45
3548,1010.2375677000366,3.7491260812980566e-46
3549,1012.2600790707274,1.509147727275693e-44
3550,1014.2866172203857,8.52928684219172e-45
3551,1016.3171821490112,1.8110329423872678e-44
3552,1018.3518560357666,1.7497435318703e-44
3553,1020.3906388806519,1.2966538814714604e-44
3554,1022.4334485045043,3.142760286186668e-45
3555,1024.4803670864867,1.2161184575452682e-44
3556,1026.531394626599,1.15788852794911e-44
3557,1028.5865311248413,1.9801191585541806e-46
3558,1030.6456944020508,1.3720642597558838e-44
3559,1032.7090488165527,4.9545403967969385e-45
3560,1034.776594368347,8.047633973541575e-45
3561,1036.8481666991088,5.6371326346731534e-46
3562,1038.923930167163,9.952201720787155e-45
3563,1041.0038847725098,1.2800924002831313e-44
3564,1043.0879483359863,1.884012574843631e-46
3565,1045.1762030367554,3.715301434817498e-45
3566,1047.2686488748168,1.0742313466813454e-44
3567,1049.365285850171,1.47643403690256e-45
3568,1051.4661139628174,8.929861168753328e-45
3569,1053.571215391919,1.0459651200895127e-44
3570,1055.6804257791503,1.0146151346602008e-44
3571,1057.7939094828369,5.358986313735172e-46
3572,1059.9115843238158,9.6539113673643e-45
3573,1062.03353248125,1.7127842567550311e-47
3574,1064.1597539551392,6.129009383903407e-45
3575,1066.2901665663207,4.7851739505648224e-45
3576,1068.42493467312,2.442511089235951e-48
3577,1070.5638939172118,7.9460598642963e-45
3578,1072.7072086569212,6.708290098320303e-45
3579,1074.8547145339232,1.346102520340426e-46
3580,1077.0065759065428,2.1559633596668173e-45
3581,1079.1627927747802,4.74886706196529e-47
3582,1081.3232829594726,5.099475419269171e-45
3583,1083.4880464606201,3.312866831727493e-45
3584,1085.6571654573852,4.466666025940163e-46
3585,1087.8307221289306,1.2382159427141406e-45
3586,1090.008552116931,5.428506961289988e-45
3587,1092.1907376005493,5.808246114263598e-45
3588,1094.377278579785,1.1270522840463692e-45
3589,1096.5682572338012,4.346857180025427e-45
3590,1098.763591383435,5.1954161477832544e-45
3591,1100.9632810286864,5.047933307368813e-46
3592,1103.1674083487183,5.130544110321772e-46
3593,1105.3759733435302,1.881863084007911e-46
3594,1107.5889760131224,2.0252763755504398e-45
3595,1109.8063341783325,2.936850823045095e-45
3596,1112.0281300183226,2.749610786342002e-46
3597,1114.2544457122558,2.5341676795608678e-45
3598,1116.485199080969,3.23266229278027e-45
3599,1118.720390124463,8.598463520083598e-46
3600,1120.9601010218994,0.0
3601,1123.2042495941162,1.1189303815435041e-45
3602,1125.4529180202758,3.499655137076352e-45
3603,1127.7060241212157,1.188727185283407e-45
3604,1129.9637322552612,2.1887710334862724e-45
3605,1132.2258780640868,1.953878772151384e-45
3606,1134.492625906018,3.045864442228948e-45
3607,1136.763893601892,2.8926439804621424e-45
3608,1139.039681151709,4.01965015146094e-46
3609,1141.3200707346314,2.625495326992743e-45
3610,1143.6049801714964,9.557806052319177e-48
3611,1145.8944916414673,2.502335480497153e-45
3612,1148.1885229653808,4.380934712959663e-47
3613,1150.4872385015624,1.1024824033254014e-46
3614,1152.790473891687,2.136777846937047e-45
3615,1155.0983934940796,1.7865520151434295e-45
3616,1157.4109151295777,4.66784005890496e-46
3617,1159.7280387981812,1.718234332428307e-45
3618,1162.0498466790527,1.2024327329524989e-45
3619,1164.3762565930297,7.524148311140284e-46
3620,1166.707350719275,1.825528203723511e-45
3621,1169.0430468786255,3.612577766925387e-46
3622,1171.3835094294068,7.815368599531237e-46
3623,1173.7285740132934,1.4943632157707077e-45
3624,1176.0784049886108,1.1417834589394536e-45
3625,1178.4329201761961,1.5494577271030466e-45
3626,1180.7921195760498,3.055624091806923e-47
3627,1183.1560853673338,1.0107340574629721e-45
3628,1185.5247353708862,3.465715633731068e-48
3629,1187.8982339450317,4.583780626198696e-46
3630,1190.2763345522826,9.601426812356492e-46
3631,1192.6592837301268,2.960020957667555e-46
3632,1195.0469992994017,1.9270374807038767e-46
3633,1197.4394812601074,1.0350529471172411e-45
3634,1199.8367296122435,4.043410111042035e-46
3635,1202.238826534973,1.1265520794279997e-45
3636,1204.6456898491333,7.412535333232193e-46
3637,1207.0574017338868,1.6631409794787427e-47
3638,1209.4739621892334,6.4721507005387335e-46
3639,1211.8953712151733,4.6685187937752675e-46
3640,1214.321546632544,7.444528214797287e-46
3641,1216.7526527996704,3.809147113179248e-46
3642,1219.1885253582275,1.007846362666889e-48
3643,1221.629410845703,1.2997984896045826e-46
3644,1224.0750627246093,1.6853345630734903e-46
3645,1226.5256453532713,2.1154930546658577e-46
3646,1228.9811587316894,3.087873070040912e-46
3647,1231.4416028598632,6.4729648006053e-49
3648,1233.9069777377929,5.323995676323049e-47
3649,1236.377201186316,3.632658763235992e-46
3650,1238.8524375637573,6.447185247393598e-46
3651,1241.3326868701172,4.06116002856062e-46
3652,1243.8177847470702,3.4708016177715097e-46
3653,1246.3078955529418,2.9981930575491334e-47
3654,1248.8030192877318,6.272136411526144e-47
3655,1251.3031559514404,3.2468218143737203e-46
3656,1253.8082233649047,2.547935628779817e-46
3657,1256.3183858864502,5.277454442013123e-46
3658,1258.833561336914,3.658363954584498e-46
3659,1261.3537497162963,3.018058652807775e-47
3660,1263.8789510245972,4.790306818731333e-46
3661,1266.409247440979,2.4244187841430807e-46
3662,1268.9445567862792,3.494869668547409e-46
3663,1271.4850434188231,3.337629578154991e-46
3664,1274.0305429802856,5.61745150754241e-47
3665,1276.581137649829,1.4718787126441538e-46
3666,1279.1368274274535,1.330394862129565e-46
3667,1281.6976944923217,3.8245145304789924e-46
3668,1284.263656665271,0.0
3669,1286.8347139463012,1.1291376409063554e-46
3670,1289.4110306937378,3.4628493094705477e-46
3671,1291.9923603700927,2.1509493223324353e-47
3672,1294.578949512854,2.7522865239791637e-46
3673,1297.1707159428588,3.1214228256769614e-46
3674,1299.7676596601073,2.7021724526388826e-46
3675,1302.3697806645996,4.798048391379556e-47
3676,1304.977161135498,8.805050813888783e-47
3677,1307.58971889364,2.0049109030868205e-46
3678,1310.2075361181885,2.4087405720740593e-47
3679,1312.8305306299803,1.4342536772177838e-47
3680,1315.4588667873413,1.2634133570894785e-46
3681,1318.0923802319458,7.997233687766453e-47
3682,1320.7312353221191,2.325418373138404e-47
3683,1323.3752676995362,3.5805627845945316e-47
3684,1326.0247239016844,2.090336217779863e-46
3685,1328.679439570239,6.909179525981456e-47
3686,1331.3394147052002,7.287803477206155e-47
3687,1334.00473148573,1.972928052415359e-46
3688,1336.6754720909912,1.477885727347921e-46
3689,1339.3514721626586,1.8146820015093542e-47
3690,1342.0328960590575,1.2999746445418243e-48
3691,1344.7195794218628,4.0636398067103533e-47
3692,1347.4117687885619,1.5178833360507837e-46
3693,1350.10929980083,3.4756952218349495e-47
3694,1352.812172458667,3.970414127991381e-47
3695,1355.5205511203978,4.471822014746625e-47
3696,1358.2342714276976,1.4431995928631984e-46
3697,1360.953415559729,9.120970084434859e-47
3698,1363.6780656956541,1.2092244075814622e-46
3699,1366.408139656311,8.415042612454949e-50
3700,1369.1437196208617,1.0807366514910926e-46
3701,1371.884723410144,3.1225281582881073e-47
3702,1374.6312332033203,1.1511884995638044e-46
3703,1377.3832490003906,3.4923254292220377e-47
3704,1380.1408529805176,5.462622912027154e-47
3705,1382.9038807853758,9.122481750154889e-47
3706,1385.672496773291,2.7589381198875655e-48
3707,1388.4465365859373,3.483978820385681e-49
3708,1391.2261645816407,1.5682995800080276e-47
3709,1394.0113807604002,3.071481435531475e-47
3710,1396.8021851222168,3.3003174277046935e-49
3711,1399.5985776670898,5.6005221533621585e-49
3712,1402.4007227533446,2.3677538364193255e-48
3713,1405.208291664331,7.934239375745581e-47
3714,1408.021448758374,3.3571095004453335e-47
3715,1410.8403583937989,7.66555989110226e-47
3716,1413.6648562122803,4.701831361645885e-47
3717,1416.4949422138184,1.4227049227965796e-47
3718,1419.3307807567382,6.1443230577782685e-47
3719,1422.1723718410399,1.1221011502977758e-47
3720,1425.0195511083984,2.047313661470361e-47
3721,1427.8724829171385,4.258870948901919e-47
3722,1430.7310029089356,1.0337519713585135e-48
3723,1433.5952754421141,3.8503383966145737e-47
3724,1436.465464875,3.246378454978369e-47
3725,1439.3412424909422,2.328040333129331e-47
3726,1442.2227726482665,5.252459402967736e-47
3727,1445.1100553469726,0.0
3728,1448.0032549453856,4.121567288942011e-47
3729,1450.9022070851806,3.930810336502633e-47
3730,1453.8069117663574,1.5685857899078195e-47
3731,1456.717368988916,4.463752598456311e-47
3732,1459.6337431111815,5.538087797152115e-48
3733,1462.555869774829,2.344378614854064e-47
3734,1465.4839133381836,6.04034026925064e-48
3735,1468.4178738012452,3.7267175786423873e-47
3736,1471.3575868056885,9.958183830519022e-48
3737,1474.3032167098388,3.3093434964066354e-47
3738,1477.2547635136962,3.5139011039057405e-47
3739,1480.2122272172608,9.168936763898562e-48
3740,1483.1756078205322,0.0
3741,1486.1450696818358,1.83670242460787e-47
3742,1489.1202840845215,3.118143217184801e-50
3743,1492.101415386914,2.670657054273109e-47
3744,1495.0886279473389,1.0875120546844778e-49
3745,1498.0819217657959,7.9093700942345e-49
3746,1501.0809681256346,1.3886723454962125e-47
3747,1504.086095743506,1.6273154739966762e-47
3748,1507.0973046194092,1.0366902726791199e-47
3749,1510.1145947533446,2.0789794418418637e-48
3750,1513.1378017869872,8.470419505500426e-48
3751,1516.167090078662,7.672917349154125e-48
3752,1519.202459628369,1.0723237267669724e-49
3753,1522.2439104361083,0.0
3754,1525.2914425018798,1.9966927248426751e-47
3755,1528.3450558256836,3.3524656231010458e-49
3756,1531.4049147658448,1.9197274484316246e-47
3757,1534.470690605713,1.5185138887675712e-49
3758,1537.5427120619383,7.260945315667664e-48
3759,1540.6209791345213,2.5270469123135806e-48
3760,1543.7051631068114,1.6011864235913975e-47
3761,1546.7957570537842,4.222150354743536e-49
3762,1549.892432258789,9.498276387739818e-48
3763,1552.9953530801513,7.107494391796208e-48
3764,1556.1043551595458,3.7800358819924974e-48
3765,1559.219767213623,6.10936312994769e-48
3766,1562.3412605257324,1.370710002624115e-47
3767,1565.4691638125244,3.476745392528969e-48
3768,1568.6031483573486,1.8768444430720767e-48
3769,1571.7435428768554,1.1732100170407576e-47
3770,1574.8901830127197,7.095252738793473e-48
3771,1578.0430687649414,7.527397609574406e-48
3772,1581.2023644918456,7.573428966444998e-48
3773,1584.3679058351074,5.478202460783328e-48
3774,1587.5398571530516,8.34300143436952e-48
3775,1590.7180540873535,7.357285197416466e-50
3776,1593.9026609963378,2.35022548201777e-49
3777,1597.0936778800049,8.402068714481136e-48
3778,1600.2911047383543,8.094664634287008e-48
3779,1603.4947772130615,2.484075563891536e-49
3780,1606.7050240207764,3.894659616152049e-48
