  -2437.2232096182356       0.77483846119943578      -0.60085206263156032       0.64328474257581714     
  -2434.7749524610285       0.66012113163667197      -0.70460821781266769       0.40453478345814486     
  -2432.3266953038205       0.67179375087349524      -0.79666239620237533      -0.19267272082623602     
  -2429.8784381466135       0.92877406476996782       0.19756908514085281      -0.94326057977982647     
  -2427.4301809894064        1.1246539187553362       0.68045368046547916       0.81341054056135764     
  -2424.9819238321984        1.2343784549473855      -0.96028673667107045      -0.55877351254422558     
  -2422.5336666749913        1.3472461024872977       0.83850608426306616       0.80259183221679853     
  -2420.0854095177833        1.2483086443968701        9.9125035561268560E-002  -1.1128714533681989     
  -2417.6371523605762       0.87058973393385275      -0.91848226982784598      -0.16425606212782715     
  -2415.1888952033692       0.84450255679709929      -0.74956734647325407       0.53164964957963057     
  -2412.7406380461612       0.90970036865336956      -0.44119367334079679       0.84560541108570486     
  -2410.2923808889541       0.84972105219452410      -0.45404210757278063       0.80222616308955641     
  -2407.8441237317465       0.86709602213162418      -0.79346734938676500       0.48734544995184420     
  -2405.3958665745390       0.77666138689512099      -0.82148865066468146      -0.31908899028992171     
  -2402.9476094173319       0.87988993486755263       0.12044432975602658      -0.93025969400870745     
  -2400.4993522601239        1.1223014192554635       0.94522041006048907       0.47839293019498547     
  -2398.0510951029169        1.2796521993881464       -1.0952592756905815       0.28294755415428047     
  -2395.6028379457098        1.3429000671345825       0.98775008965871758      -0.60601140873235870     
  -2393.1545807885018        1.3762040832864340       -1.0626362439825947       0.49699929201257176     
  -2390.7063236312947        1.3252944120153003        1.1435206672200717       0.13287172632227695     
  -2388.2580664740867        1.0891647767442880      -0.40822335354286216      -0.96047825085553484     
  -2385.8098093168796       0.85892076949083540      -0.87173936235715044       0.31462875521475192     
  -2383.3615521596726       0.89643000159250741      -0.13917096227297382       0.93651558708465810     
  -2380.9132950024646       0.94395575174819613       0.59253065828851237       0.76997608452235600     
  -2378.4650378452575       0.90963881417952286       0.83905731369989067       0.45345522216228373     
  -2376.0167806880499       0.92857444294305691       0.88352328088554488       0.38465706164881408     
  -2373.5685235308424       0.91502194013800398       0.75761238624803384       0.58399093515358957     
  -2371.1202663736353       0.91827148898287125       0.33265984179661268       0.89867063968882599     
  -2368.6720092164273       0.92678540922159569      -0.49064985252014570       0.82828022519166478     
  -2366.2237520592203       0.89547589531350791      -0.93472240327614076      -0.14754634569240813     
  -2363.7754949020127       0.90635241075012829        4.3951063690722700E-002 -0.95101036521721583     
  -2361.3272377448052        1.0493315183445242       0.99037227806240080       0.26171409818734442     
  -2358.8789805875981        1.2622140967405866      -0.83288051956678066       0.75400539578092951     
  -2356.4307234303901        1.4376851202551373       0.20525321342952899       -1.1813366322230043     
  -2353.9824662731830        1.5349560946154925       0.25044786771177791        1.2133556610384757     
  -2351.5342091159760        1.5686057693895783      -0.38548296502165258       -1.1916411595223175     
  -2349.0859519587680        1.5496025663253061       0.19056200156587483        1.2301579938709148     
  -2346.6376948015609        1.4510939516598895       0.35070146949896353       -1.1524332652918161     
  -2344.1894376443529        1.2456564544795239      -0.98132884887333838       0.53164851626657694     
  -2341.7411804871458        1.0052587443903733       0.78789566790076193       0.62006383614397786     
  -2339.2929233299387       0.89142053441210733       0.57435845757126280      -0.74935498705784775     
  -2336.8446661727307       0.92191736282407899      -0.56600084772794712      -0.77560325115056361     
  -2334.3964090155237       0.93281665434427630      -0.96348744090311145        6.7146150792503037E-002
  -2331.9481518583161       0.91342632985168559      -0.70381774272117392       0.64658094225128315     
  -2329.4998947011086       0.91790948754655133      -0.43797914069973665       0.85210548634454386     
  -2327.0516375439015       0.91523274790220488      -0.40846150132024617       0.86509649741599082     
  -2324.6033803866935       0.90595180596903657      -0.63661481723517555       0.70758277285817284     
  -2322.1551232294864       0.91508004985940494      -0.93209835168114374       0.21511093103954490     
  -2319.7068660722789       0.90611134118939496      -0.71003567364123954      -0.63400369347995600     
  -2317.2586089150714       0.86640739182097937       0.36661981526134796      -0.85556840923371780     
  -2314.8103517578643       0.94561843052250638       0.90220592123622911       0.36282627552148644     
  -2312.3620946006563        1.1536170235778234      -0.73363217750878462       0.78447488914658214     
  -2309.9138374434492        1.3555961845995494       -7.2308730378973590E-002  -1.1620531967644727     
  -2307.4655802862421        1.4724010620667589       0.62807088552475576        1.0382331264330318     
  -2305.0173231290341        1.5155507002480797      -0.81941976681769135      -0.91875020870556545     
  -2302.5690659718271        1.5083888774076579       0.71376386786187218       0.99946486598705309     
  -2300.1208088146195        1.4268329137038929      -0.23740521419598967       -1.1706714645776795     
  -2297.6725516574120        1.2281408120806012      -0.60349739084196719       0.92947926890681065     
  -2295.2242945002049       0.97606523274553858       0.96722678618373159       0.20133945672477727     
  -2292.7760373429969       0.86098111659800491       0.25806125053364987      -0.89128306815007641     
  -2290.3277801857898       0.90681787223162225      -0.73447910581255416      -0.60610091185908399     
  -2287.8795230285823       0.91351950743997590      -0.94337937140784178       0.15347595590880411     
  -2285.4312658713748       0.89392426339403819      -0.76683297574524822       0.55307454353253838     
  -2282.9830087141677       0.90630517000297428      -0.70863772050953200       0.63571829537463254     
  -2280.5347515569597       0.89087048842733718      -0.83797287201089976       0.43436385001648253     
  -2278.0864943997526       0.91184010065065535      -0.94551407326150683      -0.13357858329496214     
  -2275.6382372425455       0.88008413777064631      -0.40070304865325362      -0.84824595759168497     
  -2273.1899800853375       0.86420898008664238       0.69659827449993439      -0.61559712803939914     
  -2270.7417229281305        1.0120186837025773       0.60316515173948071       0.80511519885645344     
  -2268.2934657709225        1.2429156503312508       -1.1052685171478849       0.14593544919918056     
  -2265.8452086137154        1.4152268065157783       0.82281437980202932      -0.85918758307297471     
  -2263.3969514565083        1.4962309309423374      -0.49175715663916630        1.1200026026025562     
  -2260.9486942993003        1.5171678630199454       0.43769888473512769       -1.1513416301522197     
  -2258.5004371420932        1.4829574791681770      -0.70275332307113980       0.99453267723119432     
  -2256.0521799848857        1.3496963075809285        1.0814074962176363      -0.42456346369563069     
  -2253.6039228276782        1.1089732487651267      -0.87412045232886881      -0.58727053696358777     
  -2251.1556656704711       0.90157073502940399      -0.39749527836963844       0.86230402915865334     
  -2248.7074085132631       0.88179541103418113       0.73685944395537506       0.58209412545391370     
  -2246.2591513560560       0.92886981123378609       0.89600436984884879      -0.35502954869356079     
  -2243.8108941988485       0.90799499643102244       0.45179749104140338      -0.83897200401426708     
  -2241.3626370416409       0.91104162045653925       0.15236146744808554      -0.94224604201535656     
  -2238.9143798844339       0.90911917958781230       0.16261446466490775      -0.93950823065556899     
  -2236.4661227272259       0.90473658245161204       0.47991286164094160      -0.82123092226438632     
  -2234.0178655700188       0.91950980576011521       0.90992516036852233      -0.30256570904257146     
  -2231.5696084128117       0.87558506059934615       0.68781660683300461       0.63442365652935584     
  -2229.1213512556037       0.88830378457687731      -0.47973953701064620       0.81126676328177527     
  -2226.6730940983966        1.0677835329711074      -0.78600627064619621      -0.67080375332578912     
  -2224.2248369411891        1.2948240785670757        1.0982629698426081      -0.29772894995208316     
  -2221.7765797839816        1.4436358644695446      -0.77913840214963226       0.91464704381814010     
  -2219.3283226267745        1.5052356439203689       0.50597968548555916       -1.1176851979856866     
  -2216.8800654695665        1.5127659468528978      -0.53053564782687823        1.1096386228127662     
  -2214.4318083123594        1.4576850473000222       0.84669718239520853      -0.86069095999902168     
  -2211.9835511551519        1.2916179415581972       -1.1287098451416924       0.13278564319388503     
  -2209.5352939979443        1.0373072806666910       0.57679050093166406       0.83941646320625063     
  -2207.0870368407373       0.87143945656150767       0.75606059454415719      -0.54755075923519936     
  -2204.6387796835293       0.89596859491131109      -0.26320163403690794      -0.90922686649241324     
  -2202.1905225263222       0.92622873831607511      -0.90051921388523215      -0.33954953061313248     
  -2199.7422653691151       0.89860478097661867      -0.93146616988372832       0.17599873675329639     
  -2197.2940082119071       0.91461648537808682      -0.89295499588210814       0.34241474954690687     
  -2194.8457510547000       0.89600366852632463      -0.92981002393233425       0.17736117929602493     
  -2192.3974938974920       0.91917102419253627      -0.89777842652626849      -0.33639994211734592     
  -2189.9492367402850       0.88684760694262665      -0.26334097785872740      -0.90415658838667767     
  -2187.5009795830779       0.86012594201743353       0.75414760568061268      -0.53980304821632197     
