  -2437.2232096182356       0.73324360866088933       0.24312229418335141      -0.82105734192680668     
  -2434.7749524610285       0.74746561950247514       0.45642490304127981      -0.73426284625209903     
  -2432.3266953038205       0.65452023192107611       0.77322217553197325      -0.23800777127370942     
  -2429.8784381466135       0.79008362340598914       0.52564223890308159       0.71678717907545253     
  -2427.4301809894064        1.0397760351591767      -0.97827764118500504       0.28766107125692081     
  -2424.9819238321984        1.2018570850300165       0.62834087779347181      -0.89835673667187810     
  -2422.5336666749913        1.3080160987584739      -0.45884984577066934        1.0476034162767449     
  -2420.0854095177833        1.3890738466409849       0.78365135376709139      -0.88032062476122308     
  -2417.6371523605762        1.2437739423699672       -1.1141565497482202       -4.9286154476782008E-002
  -2415.1888952033692       0.88513213619333841       -2.4421593417311677E-002  0.94049759274986877     
  -2412.7406380461612       0.83722623675999752       0.74487256477904218       0.53140483531813010     
  -2410.2923808889541       0.91570222116670263       0.95456157825326093       -6.7189392684756433E-002
  -2407.8441237317465       0.85033313860623216       0.87826742041123629      -0.28103287503497693     
  -2405.3958665745390       0.86307349914395892       0.91855683874182859      -0.13902098095099635     
  -2402.9476094173319       0.85318510424471661       0.83271644586934424       0.39971042646326366     
  -2400.4993522601239       0.78384976106322768       0.12923704867085745       0.87586959435413336     
  -2398.0510951029169       0.84434460352952789      -0.85461239606672779       0.33761258273147099     
  -2395.6028379457098        1.0679109483889768      -0.10978416897217175       -1.0275496993489250     
  -2393.1545807885018        1.2764546396962491       0.90646481240999766       0.67437095397025881     
  -2390.7063236312947        1.3952783946386760       -1.1575547217713298      -0.23525615984193760     
  -2388.2580664740867        1.4554625303661304        1.2003531813181174       0.12089156490675965     
  -2385.8098093168796        1.4665062432757594       -1.1444236792373068      -0.39598066326110576     
  -2383.3615521596726        1.3679414930667049       0.71144784447335430       0.92832292746701173     
  -2380.9132950024646        1.1347239756142080       0.33526348766355546       -1.0110995843406707     
  -2378.4650378452575       0.92322341822300569      -0.94942328357224304      -0.14771204024691378     
  -2376.0167806880499       0.90119147951737377      -0.32478373484215556       0.89202410567167645     
  -2373.5685235308424       0.94891525418506328       0.68744440861884570       0.69017058706072720     
  -2371.1202663736353       0.92861317048423941       0.96207922570585080       -5.4924802680301296E-002
  -2368.6720092164273       0.92594065183723118       0.79901181628273077      -0.53620963183982706     
  -2366.2237520592203       0.92796176397720398       0.63555589038703952      -0.72389949176079782     
  -2363.7754949020127       0.92282918950742054       0.65363888184770247      -0.70397826787785556     
  -2361.3272377448052       0.92247161395116128       0.83586534731448370      -0.47307582384856545     
  -2358.8789805875981       0.91509985954852069       0.95436152459146695        6.5528161335196330E-002
  -2356.4307234303901       0.92356892615582875       0.57546448617799195       0.76968146093285139     
  -2353.9824662731830       0.91679140105408452      -0.46204657683569322       0.83863243550944433     
