   9.9009900990099011E-003   0.0000000000000000        555.95953090130581     
   1.0451445080100303E-002   1.0000000000000000E-004   512.62135190079766     
   1.0987208470728099E-002   2.0000000000000001E-004   475.58730361973920     
   1.1509746155818252E-002   3.0000000000000003E-004   443.57062902242302     
   1.2020284690040723E-002   4.0000000000000002E-004   415.61324248981737     
   1.2519863639608577E-002   5.0000000000000001E-004   390.98691522185663     
   1.3009373925953461E-002   6.0000000000000006E-004   369.12813450920510     
   1.3489586518795451E-002   7.0000000000000010E-004   349.59395480702256     
   1.3961174308777170E-002   8.0000000000000015E-004   332.03134299384470     
   1.4424729054328615E-002   9.0000000000000019E-004   316.15543456597709     
   1.4880774702595389E-002   1.0000000000000002E-003   301.73381564368498     
   1.5329777995670202E-002   1.1000000000000003E-003   288.57496684620878     
   1.5772157013356228E-002   1.2000000000000003E-003   276.51963662023496     
   1.6208288125961284E-002   1.3000000000000004E-003   265.43431205124693     
   1.6638511706785576E-002   1.4000000000000004E-003   255.20621487861368     
   1.7063136866175801E-002   1.5000000000000005E-003   245.73942230595404     
   1.7482445405797947E-002   1.6000000000000005E-003   236.95182806805397     
   1.7896695145598326E-002   1.7000000000000006E-003   228.77273866012015     
   1.8306122741740708E-002   1.8000000000000006E-003   221.14095495405880     
   1.8710946088202184E-002   1.9000000000000006E-003   214.00322849824570     
   1.9111366375315374E-002   2.0000000000000005E-003   207.31300975868160     
   1.9507569863702123E-002   2.1000000000000003E-003   201.02942581485135     
   1.9899729420576436E-002   2.2000000000000001E-003   195.11643986361614     
   2.0288005856455651E-002   2.3000000000000000E-003   189.54215587203421     
   2.0672549093293358E-002   2.3999999999999998E-003   184.27823993562919     
   2.1053499189482856E-002   2.4999999999999996E-003   179.29943609843420     
   2.1430987242740167E-002   2.5999999999999994E-003   174.58315911032469     
   2.1805136188309232E-002   2.6999999999999993E-003   170.10915021859128     
   2.2176061507048626E-002   2.7999999999999991E-003   165.85918489107800     
   2.2543871855613976E-002   2.8999999999999989E-003   161.81682354934844     
   2.2908669629031875E-002   2.9999999999999988E-003   157.96719810079549     
   2.3270551464383369E-002   3.0999999999999986E-003   154.29682840862935     
   2.3629608693010784E-002   3.1999999999999984E-003   150.79346391075742     
   2.3985927747578267E-002   3.2999999999999982E-003   147.44594645488451     
   2.4339590529412283E-002   3.3999999999999981E-003   144.24409110492272     
   2.4690674740790390E-002   3.4999999999999979E-003   141.17858222909570     
   2.5039254186208844E-002   3.5999999999999977E-003   138.24088263071206     
   2.5385399046120471E-002   3.6999999999999976E-003   135.42315384996289     
   2.5729176126177020E-002   3.7999999999999974E-003   132.71818606600476     
   2.6070649084620916E-002   3.8999999999999972E-003   130.11933627612353     
   2.6409878640138777E-002   3.9999999999999975E-003   127.62047363325850     
   2.6746922762203914E-002   4.0999999999999977E-003   125.21593099276181     
   2.7081836845689999E-002   4.1999999999999980E-003   122.90046186046716     
   2.7414673871326511E-002   4.2999999999999983E-003   120.66920205213557     
   2.7745484553383763E-002   4.3999999999999985E-003   118.51763547329269     
   2.8074317475816544E-002   4.4999999999999988E-003   116.44156351173206     
   2.8401219217957425E-002   4.5999999999999991E-003   114.43707760524731     
   2.8726234470730330E-002   4.6999999999999993E-003   112.50053460667945     
   2.9049406144249727E-002   4.7999999999999996E-003   110.62853461892847     
   2.9370775467578571E-002   4.8999999999999998E-003   108.81790101565159     
   2.9690382081336959E-002   5.0000000000000001E-003   107.06566240017143     
   3.0008264123782210E-002   5.1000000000000004E-003   105.36903628663997     
   3.0324458310917998E-002   5.2000000000000006E-003   103.72541431458193     
   3.0639000011134523E-002   5.3000000000000009E-003   102.13234883125483     
   3.0951923314832326E-002   5.4000000000000012E-003   100.58754069638955     
   3.1263261099438548E-002   5.5000000000000014E-003   99.088828181288278     
   3.1573045090185450E-002   5.6000000000000017E-003   97.634176849359321     
   3.1881305916986249E-002   5.7000000000000019E-003   96.221670318294755     
   3.2188073167712342E-002   5.8000000000000022E-003   94.849501815530630     
   3.2493375438148279E-002   5.9000000000000025E-003   93.515966448610186     
   3.2797240378875873E-002   6.0000000000000027E-003   92.219454120801160     
   3.3099694739316739E-002   6.1000000000000030E-003   90.958443029967100     
   3.3400764409142282E-002   6.2000000000000033E-003   89.731493695412425     
   3.3700474457242370E-002   6.3000000000000035E-003   88.537243463329204     
   3.3998849168427429E-002   6.4000000000000038E-003   87.374401446682427     
   3.4295912078024168E-002   6.5000000000000040E-003   86.241743859968551     
   3.4591686004511867E-002   6.6000000000000043E-003   85.138109713347816     
   3.4886193080334048E-002   6.7000000000000046E-003   84.062396834253562     
   3.5179454781009589E-002   6.8000000000000048E-003   83.013558187776866     
   3.5471491952657350E-002   6.9000000000000051E-003   81.990598469965406     
   3.5762324838039442E-002   7.0000000000000053E-003   80.992570950702785     
   3.6051973101220137E-002   7.1000000000000056E-003   80.018574545087660     
   3.6340455850929883E-002   7.2000000000000059E-003   79.067751094243135     
   3.6627791662717152E-002   7.3000000000000061E-003   78.139282838284828     
   3.6913998599964637E-002   7.4000000000000064E-003   77.232390065785196     
   3.7199094233840671E-002   7.5000000000000067E-003   76.346328925514058     
   3.7483095662251470E-002   7.6000000000000069E-003   75.480389387530352     
   3.7766019527855146E-002   7.7000000000000072E-003   74.633893341863470     
   3.8047882035194013E-002   7.8000000000000074E-003   73.806192824069598     
   3.8328698966997712E-002   7.9000000000000077E-003   72.996668357891863     
   3.8608485699706055E-002   8.0000000000000071E-003   72.204727406103700     
   3.8887257218257025E-002   8.1000000000000065E-003   71.429802921383654     
