  -1.6506756209444200       -1.5605481430464125     
   2.3687873790750058       0.94003897723229968     
  -1.8668759614433474       -1.4368787393257065     
 -0.31200154433194649        1.3370120759139106     
 -0.35999960567837197       0.76449315213398783     
 -0.34428841373185698       0.79949084562185035     
  -1.5931765719512445       0.21076757226865539     
  0.93584502717106333       -2.3092455758611656     
  0.29788867531889490        2.9405664564312528     
 -0.41971307345528541       -2.9399173545158517     
 -0.71606989636591001        2.4362739383081196     
   1.5545498018238737      -0.38009710948596148     
  0.39623987635634711      -0.60399047671214146     
  0.63122644303065645      -0.83677474649099615     
  0.60614613682480911      -0.61115595798155153     
   1.6085566222118859        1.0901682832138739     
  -2.7122998403622089       0.55103397644836849     
   2.6968286573131692       -1.5478481183985546     
  -2.7570612437032960        1.2740223416133449     
   2.5336914153740788       0.20969757422687324     
 -0.66687992911369676       -1.4928839185274201     
 -0.91399669696852937      -0.10847497653268018     
 -0.94988700584061925       0.46162541088670750     
 -0.65063096994790970       0.64179412469729369     
 -0.92786682191471426       0.48939259444561561     
 -0.99827407498163723      -0.26784771219079140     
 -0.46589270984557091       -1.1585668969880736     
   1.9132269344112980      -0.61734245909233598     
  -1.0294762655981677        2.5780108048579167     
 -0.34114214265974846       -3.2416190889617833     
  0.91387435738886391        3.2943517007468417     
 -0.42058677397704264       -3.2362528785358764     
 -0.93871453686712392        2.6141582751499848     
   1.8733183212934741      -0.65010727405807400     
 -0.39259939288123663       -1.1244902696654864     
 -0.95180740705179301      -0.39595138126650303     
 -0.98104384020885838       0.33886692604249324     
 -0.79366785516641036       0.43773386721985369     
  -1.0273668275860932       0.24271798775767253     
 -0.86716647244061873      -0.51313992291566168     
 -0.14340710504120074       -1.3200223897909258     
   2.1643637683015422       0.20507444983157735     
  -2.2523909438075091        1.8259475691102836     
   1.5760007341725630       -2.8873605091841759     
  -1.4218384391408079        3.0195978018447902     
   1.9922473545236095       -2.3068562002259427     
  -2.3454444648280242       0.49101776280248899     
  0.81724053899901417        1.2476142218535817     
  0.95575203027708455       -6.9549305835540877E-003
  0.82618021266714770      -0.65255717965196336     
  0.48062820068942241      -0.77718388006967598     
  0.86260832345161498      -0.59464417551559390     
  0.96025895651179327        3.0470272622801282E-002
  0.63367834959009661        1.5021901426893576     
  -2.5064490277896332      -0.24003469915148609     
   2.7448776279745313       -1.4228281566990575     
  -2.5583619178156591        2.0595442340518262     
   2.6965244424905066       -1.5620419586060890     
  -2.5619651828197911       -3.0899570088865690E-002
  0.80133274331040050        1.4494710756253923     
  0.92697320587945498       -4.5693757813310899E-002
  0.85647363610257787      -0.53385275504695551     
  0.61129044262963839      -0.74432757445794862     
  0.94421776820543046      -0.30114320995015820     
   1.0475764054825185       0.32126878849990320     
 -0.52273119564388537        1.9200525841547720     
  -1.5363270028374694       -2.3346516732112552     
   2.7024682658324610        1.7508180362901828     
  -2.8394112877958833       -1.6243798203222652     
   2.0163631747549098        2.1629178314056423     
  -8.5119126835499950E-002  -2.2486630713311131     
  -1.2715020168570161       0.34249266511853993     
 -0.47477529631465859       0.81826172261055119     
   5.6998781796406474E-002  0.99909577519766379     
  0.12217555885817831       0.96596248061540324     
 -0.43523826115673009       0.87893783759385058     
  -1.0979775617042664       0.46204377339594577     
 -0.65972184293098701       -1.9827408289894486     
   2.5740306315479469        1.2440003577773173     
  -3.2390716773671211      -0.23133610563208584     
   3.2612863201781046       0.15586926937869822     
  -2.7047218839454348       -1.0852669141281062     
  0.91304206849892422        1.9669456391484288     
   1.0348442306719594      -0.66687697405336532     
  0.28425373583483843      -0.92215553524947835     
 -0.27743515792213563      -0.93970534021781083     
 -0.18868583975075237      -0.98240205037451334     
  0.34620630294937083      -0.86844079667241825     
   1.3035008626127111      -0.47317340405674158     
  0.11239056310189827        2.3170431406028458     
  -1.9768318613321831       -2.2477399749815823     
   2.7368797898379036        1.7870134213701552     
  -2.4896996747489002       -1.9638928653220262     
   1.1293224436426215        2.4363190446417371     
  0.90033081079336530       -1.5772296497616967     
 -0.68351271830080340      -0.69323566718162533     
 -0.94554347587792797      -0.30852855780169208     
 -0.98239656079306381       0.10873445462314188     
 -0.87311430426063674      -0.41859615315731352     
 -0.62526252645516200      -0.90852175242715072     
   1.7002889612258882       -1.1489001037061244     
 -0.47672159154394556        2.7975543511122138     
 -0.62819099152072289       -3.1480638552411064     
  0.59088092256878955        3.1364573294467744     
  0.57614247607554880       -2.7190878747724549     
  -1.7153288508817668       0.93035014562783491     
  0.36513697165586784       0.95171831271867446     
  0.67174429331265273       0.67918262844937971     
  0.95205754603618487       0.36370090202139921     
  0.54958718700330589       0.75029003765320967     
  0.10974057412009249        1.1887869697054907     
  -2.1764837337390603      -0.10966550667573473     
   2.2555800326927038       -1.8492726272028248     
  -1.7594675369531461        2.7107846478798039     
   1.8940819325307932       -2.5251352611110809     
  -2.3907611853438393        1.2064198508930453     
   1.5809712861003615       0.85047056016864220     
  0.69895633531532497      -0.64968188378717118     
  0.37070307588372081      -0.90084620666013349     
  0.10793567072047774       -1.0054586091565192     
  0.58002401348136989      -0.70957030342029659     
   1.2865179469903361      -0.29330095838874515     
 -0.10698175955839088        2.3066084340651254     
  -1.7367119287049804       -2.4334499708182280     
   2.4758908513589550        2.0946279328330424     
  -2.0932522297505503       -2.2923365734739156     
  0.52516508814834817        2.4915848680806638     
   1.2250100964628727       -1.0222532017504298     
  -7.8951712301257637E-002 -0.90250051376119811     
 -0.55085948205673996      -0.82894909665701666     
 -0.52332188964879911      -0.83722545450240105     
  -7.5070120424644102E-002 -0.90956598477597539     
   1.3341501453459486      -0.95775846969809986     
  0.26253051772411234        2.5627527059917430     
  -1.7969999087360180       -2.5392006188636116     
   2.1407727242663475        2.4084469699241313     
  -1.2749295443936217       -2.6427070455565782     
 -0.59119185688651654        2.1270349579733900     
   1.1838193457242709       0.14847699767744774     
  0.84375995045801400      -0.27488447673265937     
  0.74906988614250292      -0.76481485520499792     
  0.83817931725156758      -0.24501518301228620     
   1.2379906347474074       0.26356836151286317     
 -0.98416841488512263        2.0635976902985398     
 -0.67202423747766005       -2.8948667342534145     
   1.4429451251270651        2.8700851910659035     
 -0.92380200809955793       -2.9028661197300831     
 -0.66612299693130550        2.3449169214019707     
   1.4117032968497913      -0.14546379365687528     
