   9.9009900990099011E-003   0.0000000000000000        542.21503027060680     
   1.5269455745253534E-002   1.0000000000000000E-003   276.87626201889844     
   1.9497205575062324E-002   2.0000000000000000E-003   190.14016850715512     
   2.3204407528523319E-002   3.0000000000000001E-003   145.66095984100622     
   2.6584383801669897E-002   4.0000000000000001E-003   118.35491783935105     
   2.9730776362326312E-002   5.0000000000000001E-003   99.808798746081891     
   3.2698169436838509E-002   6.0000000000000001E-003   86.359574634883629     
   3.5521969440743234E-002   7.0000000000000001E-003   76.145887104718526     
   3.8226821315515330E-002   8.0000000000000002E-003   68.118229380239811     
   4.0830764698363047E-002   9.0000000000000011E-003   61.638536631084726     
   4.3347513283898298E-002   1.0000000000000002E-002   56.295991719788880     
   4.5787804532802075E-002   1.1000000000000003E-002   51.813856875004340     
   4.8160247283485356E-002   1.2000000000000004E-002   47.998760356766091     
   5.0471879451567968E-002   1.3000000000000005E-002   44.711426236501815     
   5.2728549166684360E-002   1.4000000000000005E-002   41.848949999799636     
   5.4935183584322908E-002   1.5000000000000006E-002   39.333626733062765     
   5.7095983589940939E-002   1.6000000000000007E-002   37.105665821913433     
   5.9214568076802740E-002   1.7000000000000008E-002   35.118299091927383     
   6.1294082989123193E-002   1.8000000000000009E-002   33.334411456249597     
   6.3337285171316135E-002   1.9000000000000010E-002   31.724167810627144     
   6.5346607834760512E-002   2.0000000000000011E-002   30.263308235089276     
   6.7324212369781367E-002   2.1000000000000012E-002   28.931901514060009     
   6.9272029851575545E-002   2.2000000000000013E-002   27.713419225699099     
   7.1191794655467405E-002   2.3000000000000013E-002   26.594038062910077     
   7.3085071952301781E-002   2.4000000000000014E-002   25.562107271396751     
   7.4953280401484274E-002   2.5000000000000015E-002   24.607737296619710     
   7.6797711035123867E-002   2.6000000000000016E-002   23.722478598732966     
   7.8619543091586266E-002   2.7000000000000017E-002   22.899068366583620     
   8.0419857383790067E-002   2.8000000000000018E-002   22.131228938260215     
   8.2199647658732958E-002   2.9000000000000019E-002   21.413506007027987     
   8.3959830307648822E-002   3.0000000000000020E-002   20.741137734890181     
   8.5701252712257772E-002   3.1000000000000021E-002   20.109948091790223     
   8.7424700455702678E-002   3.2000000000000021E-002   19.516259341198442     
   8.9130903582622767E-002   3.3000000000000022E-002   18.956819775392489     
   9.0820542058256432E-002   3.4000000000000023E-002   18.428743685130787     
   9.2494250549192678E-002   3.5000000000000024E-002   17.929461211559254     
   9.4152622626706678E-002   3.6000000000000025E-002   17.456676231553462     
   9.5796214476252736E-002   3.7000000000000026E-002   17.008330812963244     
   9.7425548182694416E-002   3.8000000000000027E-002   16.582575073413423     
   9.9041114649502396E-002   3.9000000000000028E-002   16.177741507253703     
  0.10064337620089232        4.0000000000000029E-002   15.792323025961689     
  0.10223276890828020        4.1000000000000029E-002   15.424954099643870     
  0.10380970467616993        4.2000000000000030E-002   15.074394500097393     
  0.10537457311739712        4.3000000000000031E-002   14.739515235844694     
  0.10692774324333162        4.4000000000000032E-002   14.419286341672597     
  0.10846956499102607        4.5000000000000033E-002   14.112766243341596     
  0.11000037060626137        4.6000000000000034E-002   13.819092465230812     
  0.11152047589887895        4.7000000000000035E-002   13.537473487029439     
  0.11303018138462093        4.8000000000000036E-002   13.267181586948890     
  0.11452977332585647        4.9000000000000037E-002   13.007546534695894     
  0.11601952468200072        5.0000000000000037E-002   12.757950018704898     
  0.11749969597908759        5.1000000000000038E-002   12.517820709737709     
  0.11897053610680250        5.2000000000000039E-002   12.286629877602785     
  0.12043228305028676        5.3000000000000040E-002   12.063887489970515     
  0.12188516456316570        5.4000000000000041E-002   11.849138732501000     
  0.12332939878750837        5.5000000000000042E-002   11.641960898108655     
  0.12476519482577979        5.6000000000000043E-002   11.441960600447823     
  0.12619275326928356        5.7000000000000044E-002   11.248771272845781     
  0.12761226668710038        5.8000000000000045E-002   11.062050919122491     
  0.12902392007909771        5.9000000000000045E-002   10.881480087173447     
  0.13042789129620747        6.0000000000000046E-002   10.706760039979674     
  0.13182435143083651        6.1000000000000047E-002   10.537611101950990     
  0.13321346517998159        6.2000000000000048E-002   10.373771161291154     
  0.13459539118336133        6.3000000000000042E-002   10.214994311467816     
  0.13597028233864916        6.4000000000000043E-002   10.061049616935399     
  0.13733828609568702        6.5000000000000044E-002   9.9117199900449062     
  0.13869954473138016        6.6000000000000045E-002   9.7668011676222211     
  0.14005419560681126        6.7000000000000046E-002   9.6261007770410014     
  0.14140237140796985        6.8000000000000047E-002   9.4894374827864958     
  0.14274420037136354        6.9000000000000047E-002   9.3566402055276594     
  0.14407980649566413        7.0000000000000048E-002   9.2275474066074050     
  0.14540930974043770        7.1000000000000049E-002   9.1020064316425611     
  0.14673282621291586        7.2000000000000050E-002   8.9798729076113020     
  0.14805046834368246        7.3000000000000051E-002   8.8610101884087911     
  0.14936234505207452        7.4000000000000052E-002   8.7452888443834382     
  0.15066856190202937        7.5000000000000053E-002   8.6325861918347613     
  0.15196922124904844        7.6000000000000054E-002   8.5227858588685130     
  0.15326442237889309        7.7000000000000055E-002   8.4157773843715553     
  0.15455426163857816        7.8000000000000055E-002   8.3114558471945053     
  0.15583883256018294        7.9000000000000056E-002   8.2097215229192244     
  0.15711822597795888        8.0000000000000057E-002   8.1104795658454041     
  0.15839253013917501        8.1000000000000058E-002   8.0136397140596998     
  0.15966183080910870        8.2000000000000059E-002   7.9191160156552742     
  0.16092621137055796        8.3000000000000060E-002   7.8268265743523706     
  0.16218575291822288        8.4000000000000061E-002   7.7366933129340145     
  0.16344053434827846        8.5000000000000062E-002   7.6486417530574258     
  0.16469063244343671        8.6000000000000063E-002   7.5626008101332083     
  0.16593612195377480        8.7000000000000063E-002   7.4785026020824041     
  0.16717707567358556        8.8000000000000064E-002   7.3962822708878067     
  0.16841356451448897        8.9000000000000065E-002   7.3158778159515085     
  0.16964565757502584        9.0000000000000066E-002   7.2372299383570189     
  0.17087342220694007        9.1000000000000067E-002   7.1602818952120844     
  0.17209692407834135        9.2000000000000068E-002   7.0849793633188067     
  0.17331622723392703        9.3000000000000069E-002   7.0112703114813115     
  0.17453139415243021        9.4000000000000070E-002   6.9391048808189355     
  0.17574248580144947        9.5000000000000070E-002   6.8684352725052253     
  0.17694956168980588        9.6000000000000071E-002   6.7992156424005259     
  0.17815267991756312        9.7000000000000072E-002   6.7314020020891352     
  0.17935189722383774        9.8000000000000073E-002   6.6649521258712179     
  0.18054726903251880        9.9000000000000074E-002   6.5998254632954723     
  0.18173884949600808       0.10000000000000007        6.5359830568510988     
  0.18292669153708560       0.10100000000000008        6.4733874644673453     
  0.18411084688899826       0.10200000000000008        6.4120026864960860     
  0.18529136613386357       0.10300000000000008        6.3517940968776516     
  0.18646829873947504       0.10400000000000008        6.2927283782128534     
  0.18764169309459000       0.10500000000000008        6.2347734604849494     
  0.18881159654277660       0.10600000000000008        6.1778984631942686     
  0.18997805541489149       0.10700000000000008        6.1220736406857590     
  0.19114111506025575       0.10800000000000008        6.0672703304657132     
  0.19230081987659298       0.10900000000000008        6.0134609043186469     
  0.19345721333878929       0.11000000000000008        5.9606187220488742     
  0.19461033802653188       0.11100000000000008        5.9087180876837593     
  0.19576023565087949       0.11200000000000009        5.8577342079871082     
  0.19690694707981526       0.11300000000000009        5.8076431531417345     
  0.19805051236282939       0.11400000000000009        5.7584218194699712     
  0.19919097075457670       0.11500000000000009        5.7100478940699135     
  0.20032836073765162       0.11600000000000009        5.6624998212534647     
  0.20146272004452057       0.11700000000000009        5.6157567706799805     
  0.20259408567865020       0.11800000000000009        5.5697986070863301     
  0.20372249393486708       0.11900000000000009        5.5246058615208442     
  0.20484798041898328       0.12000000000000009        5.4801597039946621     
  0.20597058006672009       0.12100000000000009        5.4364419174696241     
  0.20709032716196035       0.12200000000000009        5.3934348731071200     
  0.20820725535435883       0.12300000000000010        5.3511215067071065     
  0.20932139767633801       0.12400000000000010        5.3094852962710499     
  0.21043278655949543       0.12500000000000008        5.2685102406267204     
  0.21154145385044776       0.12600000000000008        5.2281808390566402     
  0.21264743082613485       0.12700000000000009        5.1884820718756259     
  0.21375074820860668       0.12800000000000009        5.1493993819062140     
  0.21485143617931407       0.12900000000000009        5.1109186568039044     
  0.21594952439292403       0.13000000000000009        5.0730262121870702     
  0.21704504199067867       0.13100000000000009        5.0357087755290930     
  0.21813801761331622       0.13200000000000009        4.9989534707728529     
  0.21922847941357182       0.13300000000000009        4.9627478036300392     
  0.22031645506827469       0.13400000000000009        4.9270796475299639     
  0.22140197179005752       0.13500000000000009        4.8919372301846558     
  0.22248505633869359       0.13600000000000009        4.8573091207388917     
  0.22356573503207564       0.13700000000000009        4.8231842174756894     
  0.22464403375685069       0.13800000000000009        4.7895517360494191     
  0.22571997797872395       0.13900000000000010        4.7564011982203072     
  0.22679359275244421       0.14000000000000010        4.7237224210655739     
  0.22786490273148294       0.14100000000000010        4.6915055066438356     
  0.22893393217741856       0.14200000000000010        4.6597408320907112     
  0.23000070496903677       0.14300000000000010        4.6284190401247667     
  0.23106524461115757       0.14400000000000010        4.5975310299441139     
  0.23212757424319899       0.14500000000000010        4.5670679484950201     
  0.23318771664748700       0.14600000000000010        4.5370211820949153     
  0.23424569425732100       0.14700000000000010        4.5073823483931168     
  0.23530152916480354       0.14800000000000010        4.4781432886534924     
  0.23635524312844280       0.14900000000000010        4.4492960603441238     
  0.23740685758053587       0.15000000000000011        4.4208329300197935     
  0.23845639363434043       0.15100000000000011        4.3927463664839026     
  0.23950387209104254       0.15200000000000011        4.3650290342170877     
  0.24054931344652736       0.15300000000000011        4.3376737870604734     
  0.24159273789795976       0.15400000000000011        4.3106736621421362     
  0.24263416535018131       0.15500000000000011        4.2840218740359060     
  0.24367361542192995       0.15600000000000011        4.2577118091422026     
  0.24471110745188826       0.15700000000000011        4.2317370202811286     
  0.24574666050456642       0.15800000000000011        4.2060912214885047     
  0.24678029337602481       0.15900000000000011        4.1807682830060386     
  0.24781202459944221       0.16000000000000011        4.1557622264571981     
  0.24884187245053446       0.16100000000000012        4.1310672202008272     
  0.24986985495282826       0.16200000000000012        4.1066775748549071     
  0.25089598988279527       0.16300000000000012        4.0825877389832197     
  0.25192029477485084       0.16400000000000012        4.0587922949380557     
  0.25294278692622152       0.16500000000000012        4.0352859548524185     
  0.25396348340168612       0.16600000000000012        4.0120635567754626     
  0.25498240103819375       0.16700000000000012        3.9891200609452628     
  0.25599955644936317       0.16800000000000012        3.9664505461932342     
  0.25701496602986695       0.16900000000000012        3.9440502064748051     
  0.25802864595970415       0.17000000000000012        3.9219143475212093     
  0.25904061220836500       0.17100000000000012        3.9000383836074914     
  0.26005088053889081       0.17200000000000013        3.8784178344320366     
  0.26105946651183259       0.17300000000000013        3.8570483221031688     
  0.26206638548911121       0.17400000000000013        3.8359255682285491     
